Title,FeaturedImage,PublishedDate,Content,GalleryImages
Ministar Hoxha dobija punu podršku od države Iowa za reforme u oblasti vladavine prava,https://md.rks-gov.net/desk/inc/media/D7EE9B5D-C520-4E37-A395-138DD17E5EDC.jpg ,03/05/2017 17:18,"<p style=""text-align: justify;""><br/>
Iowa je država sa kojom je Kosovo u partnerstvo, dakle i odnosi sa ovom državom su posebni u mnogim oblastima, rekla je Ministar Hoxha.</p><p style=""text-align: justify;"">&#34;Iowa je država koja za našu zemlju iskreno je pružala široku saradnju, tako da ova saradnja i poseban odnos biće produbljen i napredovan i u oblasti pravosuđa, razmenom iskustava u oblasti povećanja ljudskih resursa, pravno obrazovanje kao i promociju zajedničkih vrednosti &#34;, naglasila je Ministar Hoxha.</p><p style=""text-align: justify;"">Zamenik državnog sekretara, g. Michael Ross, je visoko ocenio dosadašnju saradnju između dve zemlje. On je tom prilikom istakao da obaveza Iowa na Kosovu, u mnogim oblastima, je dokaz da Sjedinjene Američke Države su bile i ostaju strateški partner Kosova počevši od procesa koji je doveo do slobode i nezavisnosti i dalje su nastavile sa podrškom za dalji razvoj i konsolidaciju države.</p><p style=""text-align: justify;"">Ministar Hoxha i g. Ross su se složili da saradnja u oblasti pravosuđa bude produbljen u skladu sa prioritetima pravosuđa na Kosovo u cilju jačanja vladavine prava u svim svojim dimenzijama.</p>","https://md.rks-gov.net/desk/inc/media/5E5452AC-1868-42F8-A631-58007E994B41.jpg ,https://md.rks-gov.net/desk/inc/media/D7EE9B5D-C520-4E37-A395-138DD17E5EDC.jpg "
"Ministar Dhurata Hoxha , je dobila titulu ""Počasni Doktor"" u SAD",https://md.rks-gov.net/desk/inc/media/2E527DA2-3FAD-43B2-87B3-7D6510D4959F.jpg ,02/05/2017 17:17,"<p style=""text-align: justify;"">Na ovoj svečanosti su prisustvovali čelnici Univerziteta Gračeland, John Sellars, direktor Univerzitetskog odbora, Harry Ashenhurst, bivši ambasador John Menzies, druge akademske ličnosti ovog univerziteta kao i studenti 120 generacije.<br/>
U svečanom govoru na početku akademske godine, u prisustvu studenata prve godine iz ovog univerziteta , Ministar Hoxha je naglasila da pre 13 godina je sedila na istom mestu kao student, opisujući njezin put, upis , njezin put nakon diplomiranja i okolnosti Republike Kosova.<br/>
&#34;Ovde, u Lamoni, pronašla sam zajednicu dobrih ljudi, mesto koju ponosno zovem moj drugi dom, mesto i zajednicu u kojoj su ojačana moje vrednosti iskrenosti , integriteta i poštovanja za zajednicu&#34;, rekla je Ministar Hoxha, dodajući da ponosno podseća na profesore koji sa punim posvećenošću promovisali su najbolje vrednosti koje čine Ameriku veliku.</p><p style=""text-align: justify;"">Ministar je citirala predsednika Abrahama Lincoln, koji je izjavio da je &#34;Šta god da ste, budite najbolji u tom pravcu&#34;, ohrabrujući studente prisutne da izvede najboljeg od načina na koji su izabrali.<br/>
&#34;Pratite vaše snove, učinite svašta za nje i sigurna sam da Univerzitet Graceland svima nama je dao ono šta nam je potrebno da mi to uradimo. Ne birajte temu vaše životne priče, postanite priča od samog sebe &#34;, rekla je Ministar Hoxha u svečanom govoru.</p><p style=""text-align: justify;"">Titulu Počasni doktor, je dodeljen za Ministar Hoxha sa motivacijom, ličnost sa zaslugama, koja je dala izuzetan doprinos društvu. Ona je čast za Univerzitet Gračeland, povezana je sa ovom institucijom, takođe promoviše vrednosti života koje kultiviše Univerzitet Graceland za svoje studente.</p>","https://md.rks-gov.net/desk/inc/media/2E527DA2-3FAD-43B2-87B3-7D6510D4959F.jpg ,https://md.rks-gov.net/desk/inc/media/E716CA49-5631-4192-9D9A-50FE9463D11A.jpg ,https://md.rks-gov.net/desk/inc/media/C9321632-5A32-4ABB-88C0-564DB260222D.jpg "
USAID ponovo potvrđuje podršku za Ministarstvo pravde,https://md.rks-gov.net/desk/inc/media/56CC62C5-D46F-4DC9-BD94-E7545941893D.jpg ,28/04/2017 17:16,"<p style=""text-align: justify;"">Na ovom sastanku, Ministar Hoxha je informisala predstavnike USAID-a o napretku i preduzetim reformama u sektoru za sprovođenje zakona. Takođe, Ministar Hoxha je naglasila značaj saradnje i veliki doprinos kojeg USAID daje na Kosovu za ojačanje vladavine prava.</p><p style=""text-align: justify;""><br/>
Predstavnici USAID izrazili njihovu spremnost da pomažu Kosovu prilikom obavljanja reforme u sektoru vladavine prava, naglašavajući značaj ovog sektora za budućnost zemlje.</p><p style=""text-align: justify;""><br/>
Takođe, predstavnici USAID-a su dali obećanje za dalju saradnju sa Ministarstvom pravde, i čestitali našu Ministarstvo o dosadašnjem radu.<br/>
 </p>","https://md.rks-gov.net/desk/inc/media/BD3539E5-5876-4784-9952-44A7C2A1770E.jpg ,https://md.rks-gov.net/desk/inc/media/56CC62C5-D46F-4DC9-BD94-E7545941893D.jpg "
Hoyt Yee čestita Ministru Hoxha za odličan rad,https://md.rks-gov.net/desk/inc/media/78E9B392-5558-49D2-AE39-50587955C88B.jpg ,27/04/2017 17:15,"<p style=""text-align: justify;"">Takođe, Ministar Hoxha je naglasila odličnu saradnju sa američkom vladom i zahvalila g. Yee za kontinuiranu podršku od strane SAD-a za jačanje vladavinu prava na Kosovu. Zamenik pomoćnika državnog sekretara čestitao je Ministru Hoxha za rad i posvećenost Ministarstva pravde o preduzetim reformama u sektoru pravde.</p><p style=""text-align: justify;"">G. Yee, je pozdravio inicijativu Ministarstva pravde za izmenu Zakona o izvršenju krivičnih sankcija i takođe je pozdravio njegovo usvajanje od strane Skupštine, opisujući ovu reformu kao uspeh ka jačanju vladavine prava.<br/>
 </p>","https://md.rks-gov.net/desk/inc/media/78E9B392-5558-49D2-AE39-50587955C88B.jpg ,https://md.rks-gov.net/desk/inc/media/CBA97C1C-D30C-4B3C-A841-D34CB3E36D26.jpg ,https://md.rks-gov.net/desk/inc/media/B11F039E-FF7D-464B-AD24-A5E1A834F15C.jpg "
Razjašnjenje od strane Ministarstva pravde  u vezi sa procesom ponovnog pregleda Krivičnog zakonika i Zakonika o krivičnom postupku,https://md.rks-gov.net/desk/inc/media/5B6B8360-8305-4DAC-BB01-D54657F392DE.png ,26/04/2017 17:14,"<p style=""text-align: justify;"">U cilju unapređenja zakonodavstva iz oblasti krivičnog prava (Krivičnog zakonika i Zakonika o krivičnom postupku), Ministarstvo pravde je u procesu ponovnog pregleda ovog zakona.</p><p style=""text-align: justify;""><br/>
Preko ovog procesa, pre svega imamo za cilj: dalje unapređenje zakonodavstva iz ove oblasti uglavnom u fokusiraju na razmatranje odredaba koje se odnose na jačanje ustavnog sistema Republike Kosova, kao i jačanje borbe protiv terorizma, korupcije i organizovanog kriminala; Obraćanje na izazove ili poteškoće na koje su naišli organi tokom sprovođenja krivičnog zakonika , kao i adresiranje nalaza iz izveštaja od strane Evropske komisije.</p><p style=""text-align: justify;""><br/>
Nakon dobijanja komentara i predloga, kao i formiranja radne grupe u vezi ovog pitanja, Ministarstvo pravde je izradila početni nacrtzakon o izmenama i dopunama Krivičnog zakonika.</p><p style=""text-align: justify;""><br/>
Prilikom izrade ovog nacrta Ministarstvo pravde je uzela u obzir predloge učesnika u ovom procesu, kao i najbolje prakse Evropske unije u celini, a posebno prakse Nemačke.</p><p style=""text-align: justify;""><br/>
Neke od predloženih članova za diskusiju od strane članova radne grupe, koje se bave jačanjem ustavnog sistema Republike Kosova, su uzeti kao model iz Krivičnog zakonika Nemačke, koji je u skladu sa Evropskom konvencijom o ljudskim pravima i praksama Evropskog suda za ljudska prava, i kao takvi su predmet razmatranja od strane radne grupe, i oni nisu predlog od bilo koje institucije, i za koje radna grupa osnovana za ovo pitanje će biti nadležna da ih tretira i preporučuje kako da se dalje nastavi sa ovim pitanjem.</p><p style=""text-align: justify;""><br/>
Trenutno, nacrt je upućen na komentare članovima radne grupe, predstavnicima civilnog društva, kao i našim međunarodnim partnerima.</p><p style=""text-align: justify;""><br/>
Ministarstvo pravde je trenutno u fazi dobijanja komentara i dodatnih predloga od strane članova radne grupe. Ministarstvo pravde je duboko posvećena da proces za ponovni pregled krivične pravde će biti sveobuhvatan i transparentan, u cilju daljeg unapređivanja postojećeg zakonodavstva, tako da organima koji se bave sprovođenjem zakona bude omogućeno adekvatna pravna infrastruktura, da je njihov rad bude efikasniji i efektivniji u sprečavanju i borbi protiv negativnih pojava.<br/>
Ministarstvo pravde poziva sve stranke i medije da se uzdrže od predrasuda i da razumeju da predložena pitanja su trenutno u nivo za diskusiju i one su samo predlog o kojima će odlučiti radna grupa.</p>",
VLADA U ZAŠTITI ZAKONITOSTI ADVOKATSKE KOMORE KOSOVA,https://md.rks-gov.net/desk/inc/media/909AC725-18CA-4D61-94B7-85662B743129.png ,24/04/2017 17:13,"<p style=""text-align: justify;"">Gore navedena odluka je zasnovana na član 44 stav 1 Zakona br. 04 / l-193 o advokaturi, na kojem stoji: &#34;Vlada Kosova vrši nadzor zakonitosti opštih akata Advokatske komore, i ona do donošenja odluke nadležnog suda ima pravo da obustavi izvršenje akta koji je u suprotnosti sa zakonom, . Ovaj nadzor je ograničen na poštovanje zakona i prava, ali ne narušavajući administrativnu samostalnost advokatske komore. &#34;</p><p style=""text-align: justify;""><br/>
Uredba obustavljena od strane Vlade je usvojena dana 30.06.2016 od strane Advokatske komore Kosova i to je rezultat sporazuma o saradnji između Advokatske komore Kosova, Sudskog saveta Kosova, Tužilačkog saveta Kosova i Kosovske Policije, sa ciljem uspostavljanja koordinacionog mehanizma za sudsku zaštitu putem javnih troškova u krivičnom predmetu zaključen 26 aprila 2016 godine.</p><p style=""text-align: justify;""><br/>
Ova Uredba je osporena od grupe advokata, koji zakonitost iz ove uredbe su uputili kod nadležnog suda na ponovno razmatranje, koji takođe su zatražili od Ministarstva pravde da pokrene postupak za suspenziju sprovođenja ove uredbe do sudske odluke u vezi ovog slučaja.</p><p style=""text-align: justify;""><br/>
Takođe, odredbe Zakona o advokaturi ne predviđaju izdavanje takvog akta od strane Advokatske komore Kosova, više od toga, ova uredba je derivat sporazuma o saradnji, gde u njegovim odredbama se predviđaju određena ograničenja za advokate, koja su u suprotnosti sa odredbama Zakona o advokaturi, a posebno u suprotnosti sa članom 54 stav 1 Zakona o krivičnom postupku, koji kaže:</p><p style=""text-align: justify;""><br/>
&#34;Za odbranu može da se angažuje samo advokat koji je član Advokatske komore Kosova, koga može da ga zameni samo advokatski pripravnik. Kada se postupak vodi za krivično delo kažnjivo sa najmanje pet godina, pripravnik može da zameni advokata samo ako je položio pravosudni ispit. Pri Apelacionom sudu i Vrhovnom sudu, optuženi može biti zastupljen samo od advokata koji je član Advokatske komore &#34;</p><p style=""text-align: justify;""><br/>
Takođe, Ministarstvo pravde je napravila konsultacije sa predstavnicima Advokatske komore sa ciljem pronalaženja jednog rješenja za ovaj problem.</p><p style=""text-align: justify;""><br/>
Osim toga, Ministarstvo pravde je u procesu ponovnog razmatranja krivične pravde (KZ i ZKP) i ovim prilikom izražava posvećenost za diskusiju i razmatranje svakog pitanja, uključujući i pitanja navedenih u gore pomenutoj uredbi, i poziva strane uključene u sporu da iznesu svoje predloge.<br/>
 </p>",
Ministar Hoxha: Podržavam bez rezerve rad Agencije za borbu protiv korupcije,https://md.rks-gov.net/desk/inc/media/BE8E8CDB-F9F5-436B-9F00-F1CACAEDF34C.jpg ,20/04/2017 17:12,"<p style=""text-align: justify;""><br/>
&#34;Nacrtzakon za sprečavanje sukoba interesa tokom vršenja javnih funkcija neće biti jedini zakon koji ojača zajedničku posvećenost Agencije za borbu protiv korupcije&#34;, rekla je Ministar Hoxha i dodala da ona pozdravlja produbljivanje saradnje u borbi protiv korupcije kroz kampanje za podizanje svesti, zakonskih inicijativa i zajedničke inicijative koje bi mogle preduzeti Ministarstvo pravde i Agencija protiv korupcije.</p><p style=""text-align: justify;""><br/>
Takođe, Ministar je razgovarala sa direktorom Agencije i za funkcionalni pregled sektora vladavine prava, o pogođenim oblastima kao i sa očekivanjima od ovog veoma važnog aktiviteta u cilju jačanja vladavine prava. Ministar Hoxha, takođe je istakla značaj radne grupe koja se bavi Krivičnim Zakonikom i Zakonikom o Krivičnom postupku.</p><p style=""text-align: justify;""><br/>
G-din Shaip Havolli se zahvalio Ministru Hoxha zbog stalnog zalaganja i saradnje koju je ponudila, naglašavajući značaj usvajanja zakona koji će ojačati borbu protiv korupcije.</p><p style=""text-align: justify;"">&#34;Pozdravljamo usvajanje nekoliko nacrtzakona od strane Skupštine , inicirani od strane Ministarstva pravde u cilju jačanja vladavine prava. Takođe, instituciju na koju sam ja rukovodilac, nudi maksimalnu posvećenost za jačanje vladavine zakona, borbe protiv negativnih pojava, ne samo ističući slabosti, nego i delovanjem po zakonu u borbi protiv korupcije &#34;, rekao je direktor Agencije za borbu protiv korupcije, Shaip Havolli.</p><p style=""text-align: justify;""><br/>
Sagovornici su se složili da će imati češće periodične sastanke i produbljivanje međusobne saradnje, u smislu jačanja sprovođenje zakona, podizanjem poverenja javnosti u sistemu pravde i institucijama koje se zalažu za borbu protiv korupcije.</p>",
"Ministar Hoxha: Funkcionalni pregled je podsticaj za transparentnost, odgovornost i efikasnost pravosudnih institucija",https://md.rks-gov.net/desk/inc/media/10E71842-627C-4BA9-9724-A0E7CF62EB35.jpg ,19/04/2017 17:11,"<p style=""text-align: justify;"">Ministar Hoxha, naglasila da potreba za takav pregled je podignut i dugo su razgovarali oko toga , ali sada je došlo vreme da se deluje u tom pravcu. Funkcionalni pregled će se fokusirati na tri oblasti, koje se vide kao problem za sistem o vladavini prava koji je efikasan, transparentan i odgovoran u službi građanina.</p><p style=""text-align: justify;""><br/>
&#34;Prvobitno se radi o sektorskoj strategiji koja utiče na oblast vladavine prava. Imamo veliki broj zakona, ali sve je više kritika da oni nisu kompatibilni jedni sa drugima, i da ima kontradikcije između njih, što otežava, i ponekad onemogućava njihovu pravedno sprovođenje &#34;, rekla je Ministar Hoxha .</p><p style=""text-align: justify;""><br/>
Druga oblast, rekla je Ministar Hoxha, je razmatranje stepena transparentnosti, odgovornosti i efikasnosti pravosudnih institucija, dok treća oblast je da se razmotri nivo saradnje i komunikacije između pravosudnih institucija i onih od sprovođenja zakona, u kojima su uključene Ministarstvo unutrašnjih poslova, Policija, Carina, Kosovska obaveštajna agencija i Ministarstvo finansija.<br/>
Ministar Hoxha je naglasila da Funkcionalni pregled sektora vladavine prava je podsticaj za transparentnost, odgovornost i efikasnost pravosudnih organa, u funkciji evro - integracijske agende, i bez saradanju i komunikaciju između pravosudnih institucija i onima koje sprovode zakon neće biti moguće efikasna vladavina prava.<br/>
 </p>","https://md.rks-gov.net/desk/inc/media/10E71842-627C-4BA9-9724-A0E7CF62EB35.jpg ,https://md.rks-gov.net/desk/inc/media/D9B1B6A5-E92F-4B5F-AA03-1833D88209F9.jpg "
Ministar Hoxha: Usvajanje nacrtzakona o izvršnom postupku doprinosi ekonomskom razvoju,https://md.rks-gov.net/desk/inc/media/5543BC0B-8863-40B1-AFEC-645080A66AC9.jpg ,18/04/2017 17:10,"<p style=""text-align: justify;""> <br/>
Ministar Hoxha, ocenila je posvećenost osoblja Ministarstva pravde u funkciji kompletiranja i reformisanja pravne infrastrukture, kao i rešavanju izazova sa kojima smo suoćeni tokom sprovođenja zakona. Takođe, Ministar je zahvalio Misiju USAID-a i Međunarodni Monetarni Fond, za bezuslovnu pomoć u procesu reformisanja izvršnog postupka.</p><p style=""text-align: justify;"">Glavne promene koja se postižu preko ovog Nacrtzakona, su jačanje nadzornog mehanizma za privatne izvršitelje, mogućnost da troškovi povezani sa efikasnošću izvršenja da budu utvrđeni slobodnim sporazumom, kao i način zaplene i izvršenja iz bankovnog računa.</p><p style=""text-align: justify;"">Ministar Hoxha, takođe je ocenila usvajanje ovog nacrtzakona, jer preko ovog nacrtzakona biće unapređen izvršni postupak kao i izvršenje sudskih odluka.</p>",
"Odobrava se Nacrtzakon o izvršenju krivičnih sankcija, sprečava se mešanje u pravosudni sistem",https://md.rks-gov.net/desk/inc/media/8FED8C4E-2247-4A52-B468-15270CD6929A.jpg ,18/04/2017 17:09,"<p style=""text-align: justify;"">Danas, u Skupštini Republike Kosova je usvojen Nacrtzakon o izvršenju krivičnih sankcija i tom prilikom, Ministar pravde, Dhurata Hoxha je naglasila da usvajanje ovog nacrtzakona je od posebnog značaja, jer se time izbegava političko uplitanje tokom izvršenja krivičnih sankcija.</p><p style=""text-align: justify;"">&#34;Preko ovog nacrtzakon svedočimo da smo spremni za reforme , vladavinu zakona i za sistem međunarodnih vrednosti i principa&#34;, naglasila je Ministar Hoxha.</p><p style=""text-align: justify;"">Sa posebnim naglaskom, Ministar je istakla promenu člana 94 zakona, prema kojeg, Ministar kao politički imenovan, je imao mogucnost da obustavi izvršenje kazne, i to se smatrao kao prilika za političko uplitanje u pravosuđe. </p><p style=""text-align: justify;"">&#34;Ovo pitanje sada već je izmenjeno i takva mogućnost je prenesena sudu kao nadležna institucija za takvim pitanjima, i da smatramo da osim što je u skladu sa ustavnim principima, je takođe u skladu sa međunarodnim standardima, a takođe je važan korak u smislu podele vlasti, gde sud odlučuje o kžani i mogućnosti suspenzije, dok Ministarstvo pravde samo vrši izvršenje takvih odluka &#34;, rekla je Ministar Hoxha.<br/>
 </p>",
